timestamp,U1,V1,W1
0,47.47,61.47,46.72
13,47.56,61.58,46.72
25,47.65,61.58,46.90
37,47.56,61.58,46.90
49,47.56,61.58,46.90
61,47.56,61.58,46.81
73,47.65,61.58,46.90
85,47.56,61.58,46.90
97,47.56,61.58,46.81
109,47.56,61.58,46.81
121,47.56,61.58,46.81
133,47.56,61.58,46.90
145,47.56,61.47,46.81
157,47.56,61.47,46.81
169,47.65,61.47,46.90
181,47.56,61.58,46.81
193,47.56,61.58,46.81
205,47.56,61.58,46.81
217,47.56,61.58,46.90
229,47.56,61.47,46.90
241,47.56,61.58,46.81
253,47.65,61.58,46.72
265,47.56,61.58,46.81
277,47.56,61.47,46.81
289,47.56,61.58,46.81
301,47.56,61.47,46.72
313,47.56,61.47,46.81
325,47.56,61.47,46.81
337,47.56,61.47,46.81
349,47.65,61.58,46.90
361,47.56,61.58,46.90
373,47.56,61.58,46.90
385,47.65,61.58,46.81
397,47.56,61.47,46.81
409,47.65,61.58,46.90
421,47.65,61.58,46.90
433,47.56,61.58,46.90
445,47.56,61.58,46.81
457,47.56,61.58,46.90
469,47.65,61.58,46.90
481,47.56,61.58,46.81
493,47.56,61.58,46.90
505,47.56,61.58,46.90
517,47.56,61.58,46.90
529,47.65,61.58,46.90
541,47.56,61.58,46.90
553,47.56,61.58,46.90
565,47.56,61.58,46.81
577,47.56,61.58,46.81
589,47.65,61.58,46.90
601,47.56,61.58,46.90
613,47.56,61.58,46.90
625,47.56,61.58,46.90
637,47.56,61.58,46.81
649,47.65,61.58,46.90
661,47.56,61.58,46.90
673,47.56,61.47,46.90
685,47.56,61.58,46.90
697,47.56,61.58,46.81
709,47.56,61.47,46.90
721,47.65,61.47,46.81
733,47.56,61.58,46.90
745,47.56,61.58,46.90
757,47.56,61.58,46.90
769,47.65,61.58,46.90
781,47.56,61.58,46.90
793,47.56,61.58,46.81
805,47.56,61.58,46.90
817,47.56,61.58,46.90
829,47.65,61.58,46.90
841,47.56,61.58,46.90
853,47.56,61.47,46.81
865,47.56,61.47,46.90
877,47.56,61.58,46.90
889,47.56,61.58,46.90
901,47.56,61.58,46.90
913,47.56,61.58,46.90
925,47.56,61.58,46.90
937,47.56,61.58,46.90
949,47.56,61.58,46.90
961,47.56,61.58,46.90
973,47.56,61.58,46.90
985,47.65,61.47,46.90
997,47.65,61.58,46.90
1009,47.65,61.58,46.90
1021,47.65,61.58,46.90
1033,47.65,61.58,46.90
1045,47.65,61.58,46.90
1057,47.56,61.58,46.90
1069,47.65,61.58,46.90
1081,47.56,61.58,46.90
1093,47.65,61.58,46.90
1105,47.56,61.58,46.90
1117,47.56,61.47,46.90
1129,47.56,61.58,46.90
1141,47.56,61.58,46.90
1153,47.65,61.58,46.90
1165,47.65,61.47,47.00
1177,47.56,61.58,46.90
1189,47.65,61.58,46.90
1201,47.56,61.58,46.90
1213,47.56,61.58,46.90
1225,47.65,61.58,46.90
1237,47.56,61.58,46.90
1249,47.56,61.58,46.81
1261,47.56,61.47,46.81
1273,47.65,61.58,46.90
1285,47.56,61.58,46.81
1297,47.56,61.58,46.90
1309,47.65,61.58,47.00
1321,47.65,61.58,47.00
1333,47.65,61.58,47.00
1345,47.56,61.58,46.90
1357,47.56,61.58,46.90
1369,47.56,61.58,46.90
1381,47.56,61.58,46.90
1393,47.56,61.58,46.81
1405,47.56,61.58,47.00
1417,47.65,61.58,46.90
1429,47.56,61.58,46.90
1441,47.56,61.58,46.90
1453,47.56,61.58,46.90
1465,47.56,61.47,46.81
1477,47.56,61.47,46.90
1489,47.56,61.58,46.90
1501,47.56,61.47,46.90
1513,47.56,61.58,46.90
1525,47.56,61.58,46.90
1537,47.65,61.58,46.90
1549,47.65,61.58,46.90
1561,47.56,61.47,47.00
1573,47.65,61.58,46.90
1585,47.56,61.58,46.90
1597,47.56,61.58,46.81
1609,47.56,61.58,46.81
1621,47.56,61.58,46.90
1633,47.65,61.58,46.90
1645,47.65,61.58,46.90
1657,47.65,61.58,46.90
1669,47.65,61.58,46.90
1681,47.65,61.58,46.90
1693,47.65,61.58,46.90
1705,47.56,61.58,46.90
1717,47.56,61.58,46.90
1729,47.56,61.58,46.90
1741,47.65,61.58,46.90
1753,47.56,61.58,46.90
1765,47.56,61.58,46.90
1777,47.65,61.58,47.00
1789,47.65,61.58,46.90
1801,47.56,61.58,46.90
1813,47.56,61.58,46.90
1825,47.65,61.58,46.90
1837,47.65,61.58,46.90
1849,47.65,61.58,46.90
1861,47.56,61.58,46.90
1873,47.65,61.58,46.90
1885,47.65,61.58,46.90
1897,47.65,61.58,46.90
1909,47.65,61.58,46.90
1921,47.65,61.58,47.00
1933,47.65,61.58,46.90
1945,47.65,61.58,47.00
1957,47.65,61.58,46.90
1969,47.56,61.58,46.90
1981,47.65,61.58,46.90
1993,47.56,61.58,46.90
2005,47.65,61.58,47.00
2017,47.65,61.58,46.90
2029,47.56,61.58,46.90
2041,47.65,61.58,46.90
2053,47.65,61.58,46.90
2065,47.65,61.58,47.00
2077,47.56,61.58,46.90
2089,47.56,61.58,46.90
2101,47.65,61.58,46.90
2113,47.65,61.58,46.90
2125,47.56,61.58,46.90
2137,47.56,61.58,46.90
2149,47.65,61.58,46.90
2161,47.65,61.58,46.90
2173,47.56,61.58,46.90
2185,47.65,61.58,46.90
2197,47.56,61.58,46.90
2209,47.56,61.58,46.90
2221,47.65,61.58,46.81
2233,47.56,61.58,47.00
2245,47.65,61.58,46.90
2257,47.56,61.58,46.90
2269,47.56,61.58,46.90
2281,47.65,61.58,46.90
2293,47.65,61.58,46.90
2305,47.56,61.58,46.81
2317,47.65,61.58,46.81
2329,47.65,61.58,46.90
2341,47.56,61.58,46.90
2353,47.56,61.58,46.90
2365,47.56,61.58,46.90
2377,47.65,61.58,46.81
2389,47.65,61.58,46.90
2401,47.56,61.58,46.90
2413,47.65,61.58,46.90
2425,47.65,61.58,46.90
2437,47.65,61.58,46.90
2449,47.56,61.58,46.90
2461,47.65,61.58,46.90
2473,47.65,61.58,46.90
2485,47.65,61.58,46.90
2497,47.65,61.58,46.90
2509,47.65,61.58,46.90
2521,47.65,61.58,46.90
2533,47.56,61.58,46.90
2545,47.56,61.58,46.90
2557,47.56,61.58,46.90
2569,47.56,61.58,46.90
2581,47.56,61.58,46.90
2593,47.56,61.58,46.90
2605,47.56,61.58,46.90
2617,47.65,61.58,46.90
2629,47.56,61.58,46.90
2641,47.65,61.58,46.90
2653,47.56,61.58,46.90
2665,47.65,61.58,46.90
2677,47.65,61.58,47.00
2689,47.65,61.58,46.90
2701,47.56,61.58,46.90
2713,47.65,61.47,46.90
2725,47.56,61.58,46.90
2737,47.65,61.58,46.90
2749,47.56,61.58,46.90
2761,47.65,61.58,46.81
2773,47.65,61.58,46.90
2785,47.65,61.47,46.81
2797,47.56,61.58,46.90
2809,47.56,61.58,46.90
2821,47.65,61.58,46.90
2833,47.56,61.58,46.90
2845,47.56,61.58,46.90
2857,47.56,61.58,46.90
2869,47.65,61.58,46.90
2881,47.65,61.58,46.90
2893,47.56,61.58,47.00
2905,47.65,61.58,47.00
2917,47.56,61.58,46.90
2929,47.56,61.58,46.90
2941,47.65,61.58,46.90
2953,47.56,61.58,46.90
2965,47.65,61.58,46.90
2977,47.65,61.58,46.90
2989,47.56,61.47,46.90
3001,47.56,61.58,46.81
3013,47.56,61.58,46.90
3025,47.56,61.58,46.90
3037,47.56,61.58,46.90
3049,47.65,61.58,46.90
3061,47.56,61.58,47.00
3073,47.65,61.58,46.90
3085,47.65,61.58,46.90
3097,47.56,61.58,46.90
3109,47.56,61.47,46.90
3121,47.56,61.47,46.90
3133,47.56,61.58,46.90
3145,47.56,61.58,46.81
3157,47.65,61.58,47.00
3169,47.65,61.58,46.90
3181,47.65,61.58,47.00
3193,47.65,61.58,46.90
3205,47.65,61.58,46.90
3217,47.65,61.58,46.81
3229,47.56,61.58,46.90
3241,47.56,61.58,46.81
3253,47.56,61.58,46.81
3265,47.56,61.58,46.90
3277,47.65,61.58,46.90
3289,47.56,61.58,46.90
3301,47.56,61.58,47.00
3313,47.65,61.58,46.90
3325,47.65,61.58,46.90
3337,47.56,61.58,46.90
3349,47.65,61.58,46.90
3361,47.56,61.58,46.90
3373,47.56,61.58,46.90
3385,47.65,61.47,47.00
3397,47.65,61.58,46.90
3409,47.56,61.58,46.81
3421,47.56,61.58,46.90
3433,47.56,61.58,46.90
3445,47.56,61.58,46.90
3457,47.65,61.58,46.90
3469,47.65,61.58,46.90
3481,47.56,61.58,47.00
3493,47.56,61.47,46.90
3505,47.56,61.58,46.90
3517,47.65,61.58,46.90
3529,47.56,61.58,46.90
3541,47.56,61.47,46.90
3553,47.65,61.58,46.90
3565,47.65,61.47,46.90
3577,47.65,61.58,47.00
3589,47.65,61.58,46.81
3601,47.56,61.58,46.90
3613,47.65,61.58,46.81
3625,47.56,61.58,46.90
3637,47.65,61.58,46.90
3649,47.65,61.58,46.90
3661,47.56,61.47,46.90
3673,47.56,61.58,46.81
3685,47.65,61.47,46.90
3697,47.65,61.58,46.90
3709,47.56,61.58,46.90
3721,47.65,61.58,46.90
3733,47.56,61.47,46.81
3745,47.56,61.58,46.81
3757,47.65,61.58,46.90
3769,47.56,61.58,46.90
3781,47.56,61.58,46.81
3793,47.56,61.47,46.90
3805,47.56,61.47,46.81
3817,47.56,61.58,46.90
3829,47.56,61.58,46.81
3841,47.56,61.58,46.81
3853,47.65,61.58,46.90
3865,47.56,61.47,46.81
3877,47.56,61.58,46.90
3889,47.65,61.68,46.90
3901,47.65,61.58,46.90
3913,47.65,61.58,46.90
3925,47.56,61.58,46.81
3937,47.56,61.58,46.81
3949,47.65,61.47,46.90
3961,47.65,61.58,46.90
3973,47.56,61.58,46.90
3985,47.56,61.58,46.90
3997,47.65,61.58,46.81
4009,47.56,61.58,46.90
4021,47.56,61.58,46.90
4033,47.56,61.58,46.90
4045,47.65,61.58,46.90
4057,47.56,61.58,46.90
4069,47.65,61.58,46.90
4081,47.56,61.58,46.90
4093,47.56,61.58,46.90
4105,47.65,61.58,46.90
4117,47.56,61.58,46.90
4129,47.56,61.58,46.90
4141,47.65,61.58,47.00
4153,47.65,61.58,46.90
4165,47.65,61.68,47.00
4177,47.65,61.58,46.90
4189,47.56,61.58,47.00
4201,47.65,61.58,46.90
4213,47.65,61.58,46.90
4225,47.56,61.58,46.90
4237,47.56,61.58,46.90
4249,47.65,61.58,46.90
4261,47.56,61.58,46.90
4273,47.56,61.58,46.90
4285,47.56,61.58,46.90
4297,47.65,61.47,46.90
4309,47.56,61.58,46.81
4321,47.56,61.47,46.90
4333,47.56,61.58,46.90
4345,47.56,61.47,46.90
4357,47.65,61.58,46.90
4369,47.65,61.58,46.81
4381,47.56,61.58,46.81
4393,47.65,61.58,46.90
4405,47.56,61.47,46.90
4417,47.56,61.58,46.81
4429,47.56,61.47,46.90
4441,47.65,61.58,46.90
4453,47.65,61.58,46.90
4465,47.65,61.47,46.81
4477,47.56,61.58,46.81
4489,47.56,61.58,46.81
4501,47.56,61.58,46.90
4513,47.65,61.47,46.90
4525,47.56,61.58,46.90
4537,47.56,61.58,47.00
4549,47.56,61.58,46.90
4561,47.56,61.58,46.90
4573,47.56,61.58,46.90
4585,47.65,61.58,46.90
4597,47.56,61.58,46.81
4609,47.56,61.58,46.90
4621,47.56,61.58,46.90
4633,47.56,61.58,46.90
4645,47.65,61.58,46.90
4657,47.56,61.58,46.90
4669,47.56,61.58,46.90
4681,47.65,61.58,46.90
4693,47.65,61.58,46.90
4705,47.56,61.47,46.90
4717,47.56,61.58,46.90
4729,47.56,61.58,46.90
4741,47.65,61.58,46.90
4753,47.56,61.47,46.90
4765,47.56,61.58,46.90
4777,47.56,61.58,46.90
4789,47.65,61.58,46.81
4801,47.56,61.68,46.90
4813,47.65,61.58,46.90
4825,47.65,61.58,46.90
4837,47.56,61.58,46.90
4849,47.65,61.58,46.81
4861,47.65,61.58,46.90
4873,47.65,61.58,46.90
4885,47.65,61.58,46.90
4897,47.65,61.58,46.90
4909,47.65,61.58,46.81
4921,47.56,61.47,46.90
4933,47.65,61.58,46.90
4945,47.56,61.58,46.81
4957,47.65,61.58,46.81
4969,47.65,61.58,46.90
4981,47.65,61.58,46.90
4993,47.65,61.58,46.90
